Compte,Description, Solde d'ouverture , Débits , Crédits , Solde Mouvement période , Débit solde fin , Crédit solde fin 
102100,Fonds de dotation initiale,"-10,000,000,000   ", -     , -     , -     , -     ," 10,000,000,000   "
102300,Fonds dotation complémentaire,"-247,206,480,787   ", -     , -     , -     , -     ," 247,206,480,787   "
111100,"Res, fonds social vieillesse","-393,222,629,742   ", -     ," 121,431,844,573   ","-121,431,844,573   ", -     ," 514,654,474,315   "
111200,"Res, techniques ( AT/MP )","-17,770,655,896   ", -     ,"-578,585,109   "," 578,585,109   ", -     ," 17,192,070,787   "
111600,Réserves de trésorerie,"-56,105,144,812   ", -     ," 813,650,541   ","-813,650,541   ", -     ," 56,918,795,353   "
111700,Réserves de sécurité,"-8,895,453,327   ", -     ," 3,669,239,164   ","-3,669,239,164   ", -     ," 12,564,692,491   "
122800,Resultat net de l'exercice,"-125,336,149,169   "," 125,336,149,169   ", -     ," 125,336,149,169   ", -     , -     
171000,Emprunt BACI,"-5,979,177,666   "," 5,979,177,666   "," 20,000,000,000   ","-14,020,822,334   ", -     ," 20,000,000,000   "
171020,Emprunt ECOBANK, -     , -     ," 20,000,000,000   ","-20,000,000,000   ", -     ," 20,000,000,000   "
171053,EMPRUNT SGCI 2019,"-5,328,693,714   "," 5,328,693,714   ", -     ," 5,328,693,714   ", -     , -     
171055,EMPRUNT CORIS,"-9,982,646,150   "," 9,982,646,150   ", -     ," 9,982,646,150   ", -     , -     
175800,Autres depots et cautionnements,"-422,382,194   ", -     ," 2,660,716   ","-2,660,716   ", -     ," 425,042,910   "
178800,INTERÊT COURUS NON ECHU/EMPRUNT,"-20,177,421   ", -     ," 30,933,690   ","-30,933,690   ", -     ," 51,111,111   "
191100,Provis litiges/personnel,"-1,892,851,438   "," 1,892,851,438   "," 1,704,213,942   "," 188,637,496   ", -     ," 1,704,213,942   "
191101,"Provis litiges/parts soc,","-6,878,887,552   "," 6,878,887,552   "," 6,059,978,980   "," 818,908,572   ", -     ," 6,059,978,980   "
191810,Prov risque réclam RET,"-1,948,822,198   "," 1,948,822,198   "," 579,615,972   "," 1,369,206,226   ", -     ," 579,615,972   "
191820,Prov risque réclam ATMP,"-119,203,194   "," 119,203,194   "," 98,326,779   "," 20,876,415   ", -     ," 98,326,779   "
191830,Prov risque réclam PF,"-44,473,135   "," 44,473,135   "," 81,701,850   ","-37,228,715   ", -     ," 81,701,850   "
191850,Prov risque réclam ASS MATERNIT,"-4,625,046   "," 4,625,046   "," 5,046,170   ","-421,124   ", -     ," 5,046,170   "
193100,Provision pour indemnités et ob,"-8,773,580,216   "," 8,773,580,216   "," 7,665,549,231   "," 1,108,030,985   ", -     ," 7,665,549,231   "
202000,Frais d'acquisition," 1,052,417,858   ", -     , -     , -     ," 1,052,417,858   ", -     
203000,Frais d'étude et de plans const," 4,607,873,353   ", -     , -     , -     ," 4,607,873,353   ", -     
205000,Logiciels," 12,976,896,254   "," 4,700,739,549   "," 2,260,500,000   "," 2,440,239,549   "," 15,417,135,803   ", -     
211100,Terrains non batîs," 68,481,384,596   "," 69,740,360,469   ", -     ," 69,740,360,469   "," 138,221,745,065   ", -     
212000,Terrains  a titre onereux," 222,587,801   ", -     , -     , -     ," 222,587,801   ", -     
215000,Terrains batis a titre onereux," 470,811,220   ", -     , -     , -     ," 470,811,220   ", -     
215100,Terrains batis," 5,889,248,453   ", -     , -     , -     ," 5,889,248,453   ", -     
220010,Immeubles administratifs," 27,239,159,671   ", -     , -     , -     ," 27,239,159,671   ", -     
220020,Immeubles des oeuvres," 2,553,973,604   ", -     , -     , -     ," 2,553,973,604   ", -     
220100,Immeubles de rapport," 31,127,423,611   "," 50,368,300   "," 50,368,300   ", -     ," 31,127,423,611   ", -     
220200,Immeubles de fonction," 156,813,716   ", -     , -     , -     ," 156,813,716   ", -     
220600,"Instal amenag ,construction"," 11,459,848,972   "," 1,281,002,108   "," 9,003,694   "," 1,271,998,414   "," 12,731,847,386   ", -     
220700,Agence amenage technique," 869,688,382   "," 206,485,422   ", -     ," 206,485,422   "," 1,076,173,804   ", -     
220900,"Installation generale, agenceme"," 194,878,768   "," 57,337,931   "," 2,736,497   "," 54,601,434   "," 249,480,202   ", -     
221000,Materiel de bureau," 148,450,436   "," 4,176,324   "," 4,176,324   ", -     ," 148,450,436   ", -     
221100,Mobilier de bureau," 2,477,548,021   "," 533,534,689   "," 382,943,372   "," 150,591,317   "," 2,628,139,338   ", -     
222000,Materiel informatique," 5,275,829,647   "," 1,069,110,850   "," 422,755,275   "," 646,355,575   "," 5,922,185,222   ", -     
223000,Materiel de transport," 3,903,457,158   "," 1,212,476,878   "," 959,997,756   "," 252,479,122   "," 4,155,936,280   ", -     
224000,Mat- mob technique des centres," 69,232,747   "," 1,408,395   "," 1,045,968   "," 362,427   "," 69,595,174   ", -     
224010,Materiel technique non médical," 13,776,739   ", -     , -     , -     ," 13,776,739   ", -     
224220,Materiel technique  medical," 338,106,053   "," 760,000   "," 785,000   ","-25,000   "," 338,081,053   ", -     
229000,Autres materiel et mobilier," 3,353,443,661   "," 171,882,169   "," 181,602,192   ","-9,720,023   "," 3,343,723,638   ", -     
229100,Materiel de Froid," 369,630,620   "," 98,159,753   "," 30,601,154   "," 67,558,599   "," 437,189,219   ", -     
229200,Materiel de Protection," 411,228,719   "," 142,978,130   "," 18,013,103   "," 124,965,027   "," 536,193,746   ", -     
229300,Materiel et mobilier de l'infir," 23,694,064   "," 14,701,803   ", -     ," 14,701,803   "," 38,395,867   ", -     
229400,Autres Matériels et Mobiliers," 1,036,053,990   "," 166,307,493   "," 99,643,243   "," 66,664,250   "," 1,102,718,240   ", -     
230000,Immobilisations incorporelles e, -     ," 2,820,000,000   ", -     ," 2,820,000,000   "," 2,820,000,000   ", -     
231000,Immobilisations Corporelles en," 10,299,323,157   "," 3,064,263,034   "," 340,199,577   "," 2,724,063,457   "," 13,023,386,614   ", -     
240000,Avances et acomptes sur autres," 1,056,355,491   "," 211,324,579   ", -     ," 211,324,579   "," 1,267,680,070   ", -     
248000,Av et acptes commande d'immos," 76,207,021,118   "," 26,720,269,514   "," 69,757,678,977   ","-43,037,409,463   "," 33,169,611,655   ", -     
255000,Prets vehicules aux Controleurs, 31   , -     , -     , -     , 31   , -     
255100,Prets vehicules aux Agents," 780,537,326   "," 435,882,522   "," 419,853,152   "," 16,029,370   "," 796,566,696   ", -     
255200,Prets vehicules aux Cadres, -     ," 16,183,270   "," 16,183,270   ", -     , -     , -     
256210,Prets SIPIM 1," 38,666,233   ", -     , -     , -     ," 38,666,233   ", -     
256300,Prets immobiliers aux agents," 1,006,044,322   "," 546,379,898   "," 453,997,181   "," 92,382,717   "," 1,098,427,039   ", -     
256400,Avance/droit de départ retraite," 346,317,951   "," 144,700,000   "," 178,723,618   ","-34,023,618   "," 312,294,333   ", -     
258020,Pret SICOMED," 352,714,045   ", -     , -     , -     ," 352,714,045   ", -     
258070,PRET CITRANS," 2,000,000,000   ", -     , -     , -     ," 2,000,000,000   ", -     
258080,PRET HCP_MOVENPICK," 728,400,000   ", -     , -     , -     ," 728,400,000   ", -     
258200,Prêt MA-CNPS," 7,589,475   ", -     , -     , -     ," 7,589,475   ", -     
258900,Autres prets," 12,148,197   ", -     ," 12,148,071   ","-12,148,071   ", 126   , -     
271100,Titres de participation," 177,886,173,644   "," 81,837,090,112   "," 250,921,341   "," 81,586,168,771   "," 259,472,342,415   ", -     
271200,Obligations et bons immobilises," 246,050,111,362   "," 109,819,997,924   "," 34,246,969,219   "," 75,573,028,705   "," 321,623,140,067   ", -     
275000,Depots et cautionnement," 10,130,866   ", -     , -     , -     ," 10,130,866   ", -     
278200,Interets courus sur titres immo," 5,398,001,242   "," 3,696,266,050   ", -     ," 3,696,266,050   "," 9,094,267,292   ", -     
278500,NSIA  ASSURANCE: Fonds d'Indemn," 6,759,104,282   "," 1,445,213,054   "," 1,834,140,207   ","-388,927,153   "," 6,370,177,129   ", -     
278600,NSIA  ASSURANCE: Fonds d'Indemn," 2,014,475,934   ", -     , -     , -     ," 2,014,475,934   ", -     
280200,Amort-frais d'acquisition,"-1,052,417,858   ", -     , -     , -     , -     ," 1,052,417,858   "
280300,Amort-Frais étude et de plans c,"-4,376,395,498   ", -     ," 131,402,925   ","-131,402,925   ", -     ," 4,507,798,423   "
280500,Amort-Logiciels,"-11,643,940,893   "," 2,260,500,000   "," 3,453,811,341   ","-1,193,311,341   ", -     ," 12,837,252,234   "
282000,Amort-immeubles administratifs, -     ," 1,089,595,714   "," 1,089,595,714   ", -     , -     , -     
282001,Amort-immeubles administratifs,"-8,932,566,664   ", -     ," 1,088,439,505   ","-1,088,439,505   ", -     ," 10,021,006,169   "
282002,Amort-Immbes -oeuvres,"-2,171,887,933   ", -     ," 101,889,450   ","-101,889,450   ", -     ," 2,273,777,383   "
282010,Amort-immeubles de rapport,"-15,625,376,379   "," 11,500,635   "," 1,250,276,020   ","-1,238,775,385   ", -     ," 16,864,151,764   "
282020,Amort-logements de fonction,"-133,291,596   ", -     ," 6,272,544   ","-6,272,544   ", -     ," 139,564,140   "
282040,Amort-Immbes -oeuvres, -     ," 101,889,450   "," 101,889,450   ", -     , -     , -     
282060,"Amort gls, ag-constructions","-8,758,274,374   "," 1,350,558   "," 1,058,099,496   ","-1,056,748,938   ", -     ," 9,815,023,312   "
282070,Amort des installations general,"-655,422,565   ", -     ," 143,845,726   ","-143,845,726   ", -     ," 799,268,291   "
282090,Amort des installations general,"-181,022,678   "," 121,817   "," 7,343,060   ","-7,221,243   ", -     ," 188,243,921   "
282100,Amort materiel de bureau,"-147,427,133   ", -     , -     , -     , -     ," 147,427,133   "
282110,Amort materiel de bureau,"-1,891,351,135   "," 4,142,143   "," 234,156,856   ","-230,014,713   ", -     ," 2,121,365,848   "
282120,Amort mobilier de bureau, -     ," 500,220,107   "," 500,220,107   ", -     , -     , -     
282200,Amort materiel informatique,"-4,478,380,587   "," 393,269,941   "," 889,336,698   ","-496,066,757   ", -     ," 4,974,447,344   "
282300,Amort du materiel de transport,"-3,490,194,867   "," 927,093,756   "," 858,022,170   "," 69,071,586   ", -     ," 3,421,123,281   "
282400,Amort mat-mob-centres sociaux,"-53,239,533   "," 736,214   "," 7,480,779   ","-6,744,565   ", -     ," 59,984,098   "
282401,Amort Mat-mob Tech non médical,"-13,776,739   ", -     , -     , -     , -     ," 13,776,739   "
282422,Amort du mat technique médical,"-335,383,215   ", -     ," 2,697,838   ","-2,697,838   ", -     ," 338,081,053   "
282500,Amort du mat technique médical, -     ," 3,482,838   "," 3,482,838   ", -     , -     , -     
282900,Amort-autres mat et mobilier,"-3,350,370,888   "," 181,602,189   "," 174,382,747   "," 7,219,442   ", -     ," 3,343,151,446   "
282910,Amort du materiel de froid,"-205,423,961   "," 20,833,205   "," 89,725,025   ","-68,891,820   ", -     ," 274,315,781   "
282920,Amort du materiel de protection,"-273,515,483   "," 15,714,481   "," 98,895,216   ","-83,180,735   ", -     ," 356,696,218   "
282930,Amort du materiel et mobilier d,"-11,203,829   ", -     ," 5,354,601   ","-5,354,601   ", -     ," 16,558,430   "
282940,Amort-autres mat et mobilier,"-630,017,970   "," 54,598,759   "," 220,395,183   ","-165,796,424   ", -     ," 795,814,394   "
291510,Provis dép terrains bâtis,"-76,020,795   ", -     , -     , -     , -     ," 76,020,795   "
292002,Provis/dépre Immbles Sociales,"-264,854,874   ", -     , -     , -     , -     ," 264,854,874   "
292010,Provis/dépre  Immbles Locatif,"-414,338,965   ", -     , -     , -     , -     ," 414,338,965   "
292070,Provis/dépre Bat Administratifs,"-198,083,713   ", -     , -     , -     , -     ," 198,083,713   "
292200,Provis/dépre Mat Informatique,"-16,160,243   ", -     , -     , -     , -     ," 16,160,243   "
295510,Provis depreciation des prets V,"-20,619,089   ", -     , -     , -     , -     ," 20,619,089   "
295621,Provis depré du pret SIPIM,"-38,666,233   ", -     , -     , -     , -     ," 38,666,233   "
295630,Provis dépréc prêts Immo person,"-17,445,600   ", -     , -     , -     , -     ," 17,445,600   "
295802,Provis depré du pret SICOMED,"-352,714,045   ", -     , -     , -     , -     ," 352,714,045   "
297110,Provis depré titres participati,"-11,032,163,662   ", -     ," 14,767,829,473   ","-14,767,829,473   ", -     ," 25,799,993,135   "
297120,Provis depré des obligations et,"-3,078,096   ", -     ,"-3,078,096   "," 3,078,096   ", -     , -     
322500,Stocks Four de bureau," 26,324,577   ", -     , -     , -     ," 26,324,577   ", -     
322600,Stocks Four ensemble electroniq," 69,424,299   ", -     , -     , -     ," 69,424,299   ", -     
322800,Stocks Autres fournits consomma," 3,705,307   ", -     , -     , -     ," 3,705,307   ", -     
355100,Stock de constructions," 15,627,530,464   ", -     , -     , -     ," 15,627,530,464   ", -     
401100,AP- Fournis ordinaires de pesta,"-2,175,015,538   "," 26,296,486,719   "," 28,762,335,019   ","-2,465,848,300   ", -     ," 4,640,863,838   "
401101,GL- Fournis marchs matieres 1er, -     , -     ," 4,327,516   ","-4,327,516   ", -     ," 4,327,516   "
401110,Fournisseurs occasionels, -     ,"-290,000   ","-290,000   ", -     , -     , -     
401200,Fournisseur d'immobilisations (,"-494,026,196   "," 9,204,889,628   "," 8,925,882,151   "," 279,007,477   ", -     ," 215,018,719   "
401201,Fourniss d'investissement,"-133,315,409   "," 9,809,626,200   "," 10,040,152,445   ","-230,526,245   ", -     ," 363,841,654   "
401300,"Fournis, pharma, labos","-72,383,162   "," 1,456,968,623   "," 1,528,151,002   ","-71,182,379   ", -     ," 143,565,541   "
401400,"Fournis, retenues de garantie","-1,358,070,950   "," 563,062,021   "," 236,203,297   "," 326,858,724   ", -     ," 1,031,212,226   "
401600,"Fournis, factures non parvenues","-8,070,826,370   "," 538,428,108   "," 2,412,789,442   ","-1,874,361,334   ", -     ," 9,945,187,704   "
401710,"AP- Fournis, avances et acompte"," 12,637,397,384   "," 9,916,750,731   "," 9,179,749,888   "," 737,000,843   "," 13,374,398,227   ", -     
401711,AP- Honoraire Av et Ac/ fact AP," 785,691,623   "," 10,000,000   ", -     ," 10,000,000   "," 795,691,623   ", -     
401712,retenue compte prorata," 213,819,507   "," 9,600,000   ", -     ," 9,600,000   "," 223,419,507   ", -     
401720,"Acomptes aux pharmacies, labora"," 2,179,212,775   "," 447,203,877   "," 369,604,198   "," 77,599,679   "," 2,256,812,454   ", -     
401800,Fournis trop perçus," 31,884,674   ", -     ," 10,810,756   ","-10,810,756   "," 21,073,918   ", -     
405100,Prestations familiales a payer,"-3,994,063,500   "," 8,715,695,000   "," 8,079,849,000   "," 635,846,000   ", -     ," 3,358,217,500   "
405110,Prestations d'AT/MP a payer,"-3,859,033,799   "," 14,723,178,920   "," 12,820,306,457   "," 1,902,872,463   ", -     ," 1,956,161,336   "
405111,"AP Prest, Acompte ATMP à payer","-3,638,049   "," 224,257,836   "," 222,194,583   "," 2,063,253   ", -     ," 1,574,796   "
405112,"AP Prest, ATMP frais médicaux","-27,823,865   "," 390,339,023   "," 364,932,849   "," 25,406,174   ", -     ," 2,417,691   "
405120,Prestations de retraite a payer,"-1,485,177,820   "," 242,135,906,066   "," 242,333,662,503   ","-197,756,437   ", -     ," 1,682,934,257   "
405121,"Pret, Acpte Retraite à payer","-32,850,519   "," 152,886,495   "," 153,344,677   ","-458,182   ", -     ," 33,308,701   "
405140,Prestations Frais médicaux à pa," 645,067,914   "," 1,221,979,521   "," 1,890,220,494   ","-668,240,973   ", -     ," 23,173,059   "
405160,Prestations IJ Assurance matern,"-970,672,728   "," 13,559,293,029   "," 12,824,989,421   "," 734,303,608   ", -     ," 236,369,120   "
405710,Acptes sur rentes ou IJ/AT," 216,522,787   "," 258,755,940   "," 255,298,344   "," 3,457,596   "," 219,980,383   ", -     
405720,Acptes sur pension de retraite," 17,163,730   "," 141,016,926   "," 131,945,195   "," 9,071,731   "," 26,235,461   ", -     
405730,Prélèvement MUTREPCI à reverser," 190,744   "," 474,768,914   "," 474,757,298   "," 11,616   "," 202,360   ", -     
405740,Prélèvement MAR-BICI à reverser," 11,616   "," 115,552,947   "," 115,564,563   ","-11,616   ", -     , -     
405750,Prélevement CMU,"-4,000   "," 2,398,081,000   "," 2,398,080,000   "," 1,000   ", -     ," 3,000   "
405800,"Presta fam indues,a recuperer"," 1,140,000   "," 4,927,064   "," 4,927,064   ", -     ," 1,140,000   ", -     
405810,"Presta d'AT/MP, a recuperer"," 292,100   "," 1,028,417   "," 1,028,417   ", -     ," 292,100   ", -     
405820,"Prestations retraite indues, à"," 80,511,719   "," 326,878,807   "," 343,000,853   ","-16,122,046   "," 64,389,673   ", -     
411100,Tickets contributifs,"-2,535,927   "," 66,164,102   "," 64,580,909   "," 1,583,193   ", -     ," 952,734   "
411110,Usagers des centres sociaux," 2,593,440   ", -     , -     , -     ," 2,593,440   ", -     
411120,Pharmacie,"-2,200   ", -     , -     , -     , -     ," 2,200   "
411130,Centre Appareil. YOP," 380,600   "," 11,787,800   "," 12,108,400   ","-320,600   "," 60,000   ", -     
411202,Locatires gérance  AICI," 35,049,035   "," 1,301,853,200   "," 1,320,852,426   ","-18,999,226   "," 16,049,809   ", -     
411203,Locatires gérance  CI-PM," 226,270,689   "," 1,251,657,292   "," 1,024,130,356   "," 227,526,936   "," 453,797,625   ", -     
411204,Locatires gérance  SCI BUSINESS," 24,751,813   "," 348,618,612   "," 373,370,425   ","-24,751,813   ", -     , -     
411205,Loca gerance dir exe antérieur," 693,981,559   "," 236,795,689   "," 288,877,877   ","-52,082,188   "," 641,899,371   ", -     
411206,Locatires gérance  AICI exercie," 49,103,642   "," 37,421,907   "," 35,801,919   "," 1,619,988   "," 50,723,630   ", -     
411208,Locatires gérance  SCI BUSINESS, -     ," 24,924,313   "," 13,539,313   "," 11,385,000   "," 11,385,000   ", -     
411250,"Loyer, creances contentieuses"," 3,757,651,525   ", -     ," 6,600,000   ","-6,600,000   "," 3,751,051,525   ", -     
411520,Depots garantie gerance directe," 2,668,760   ", -     , -     , -     ," 2,668,760   ", -     
411710,Locataire Acpte & Avce reçu,"-6,439,770   ", -     , -     , -     , -     ," 6,439,770   "
411750,AVANCE RECU SUR VENTE DE LOGEME,"-7,452,028,257   ", -     ," 1,330,340,000   ","-1,330,340,000   ", -     ," 8,782,368,257   "
415105,"Cot, creances exe en cours"," 94,400,361,887   "," 346,594,739,265   "," 321,492,738,609   "," 25,102,000,656   "," 119,502,362,543   ", -     
415106,"Cot, cotisation exercice postér"," 215,207,724   "," 213,441,242   "," 219,425,451   ","-5,984,209   "," 209,223,515   ", -     
415176,"Cot, creances exigibles sur exe"," 221,814,254,969   "," 141,237,020,806   "," 115,998,729,318   "," 25,238,291,488   "," 247,052,546,457   ", -     
415181,"Cotisants, Debits à regulariser"," 6,689,713   ", -     , -     , -     ," 6,689,713   ", -     
415340,"Cots, creances contentieuses"," 56,861,287,306   "," 4,096,881,102   "," 1,646,573,646   "," 2,450,307,456   "," 59,311,594,762   ", -     
415350,"Cots, contentieuses Bouaké","-934,077   ", -     ,"-934,077   "," 934,077   ", -     , -     
415710,"Cotisants, rachat de cotisation"," 31,066,700   "," 14,896,759   "," 42,427,281   ","-27,530,522   "," 3,536,178   ", -     
415720,"Cotisants, effet reçus à recouv","-2,566,585,121   "," 1,720,103,075   "," 735,737,047   "," 984,366,028   ", -     ," 1,582,219,093   "
415750,"Cotisants, enc à rembourser","-2,179,386,890   "," 9,396,573   "," 419,799,135   ","-410,402,562   ", -     ," 2,589,789,452   "
415800,"Cotisants, compte de reclasseme"," 11,340,288   ", -     , -     , -     ," 11,340,288   ", -     
420000,Acomptes au personnel," 3,436,138   "," 42,760,328   "," 43,925,208   ","-1,164,880   "," 2,271,258   ", -     
420010,Avance au personnel," 8,355,610   "," 44,462,431   "," 37,566,594   "," 6,895,837   "," 15,251,447   ", -     
420020,Prêt Social aux agents," 91,985,010   "," 204,238,000   "," 217,753,001   ","-13,515,001   "," 78,470,009   ", -     
420210,Avance scolaire," 394,994,362   "," 555,280,000   "," 541,777,500   "," 13,502,500   "," 408,496,862   ", -     
420301,AP- Avance / Indem Administrate, -     ," 5,000,000   "," 5,000,000   ", -     , -     , -     
420306,GL- Pers.Trop perçu/mission,"-4,258,500   ", -     ," 1,800,000   ","-1,800,000   ", -     ," 6,058,500   "
420400,Personnel débiteur,"-1,090,005   ", -     , -     , -     , -     ," 1,090,005   "
425000,Rémunerations dues au personnel,"-25,073,519   "," 19,159,396,284   "," 19,134,322,765   "," 25,073,519   ", -     , -     
425020,Dép.retraite&licenc.&démission,"-237,472,756   "," 382,707,293   "," 912,473,709   ","-529,766,416   ", -     ," 767,239,172   "
425040,Rémuneration CDD et intérimaire," 548,205   "," 1,611,257,743   "," 1,613,797,332   ","-2,539,589   ", -     ," 1,991,384   "
