Compte,Description, Solde d'ouverture , Débits , Crédits , Solde Mouvement période , Débit solde fin , Crédit solde fin 
425050,Droits de décès des agents,"-35,313,524   "," 45,824,809   "," 5,189,482   "," 40,635,327   "," 5,321,803   ", -     
425100,Prime d'interessement aux agent," 629,288   ", -     ," 629,288   ","-629,288   ", -     , -     
425800,Pers. Retenue/impots/Gratif,"-2,410,883   "," 343,300,042   "," 340,889,159   "," 2,410,883   ", -     , -     
427000,Opposition delegations  salaire,"-1,258,276   ", -     ," 100,000   ","-100,000   ", -     ," 1,358,276   "
427210,personnel retenue loyer  CI-PM,"-180,000   "," 1,720,000   "," 1,680,000   "," 40,000   ", -     ," 140,000   "
427300,Retenue banques, -     ," 13,200,000   "," 14,400,000   ","-1,200,000   ", -     ," 1,200,000   "
427301,Retenue AXA-VIE,"-7,168,853   "," 82,508,921   "," 81,394,097   "," 1,114,824   ", -     ," 6,054,029   "
427302,Retenue BENEFICIAL LIFE,"-162,985   "," 2,015,820   "," 2,015,820   ", -     , -     ," 162,985   "
427304,Retenue Saham Assurance,"-1,537,928   "," 19,022,831   "," 18,893,576   "," 129,255   ", -     ," 1,408,673   "
427400,MUTUELLES,"-511,522,289   "," 1,222,809,156   "," 806,556,940   "," 416,252,216   ", -     ," 95,270,073   "
427401,A.I.D.E.S.S,"-650,000   "," 7,020,000   "," 6,990,000   "," 30,000   ", -     ," 620,000   "
427404,Retenue synatra CNPS,"-332,000   "," 4,813,000   "," 4,956,000   ","-143,000   ", -     ," 475,000   "
427405,Retenue SYLA CNPS,"-302,000   "," 4,132,000   "," 4,145,000   ","-13,000   ", -     ," 315,000   "
427501,Retenue librairie de france,"-117,500   ", -     , -     , -     , -     ," 117,500   "
427600,Retenue Alios,"-236,434   ", -     , -     , -     , -     ," 236,434   "
427601,SAISIES (Hussiers),"-169,975   ", -     , -     , -     , -     ," 169,975   "
427602,OPPOSITIONS/SALAIRE,"-325,000   "," 3,900,000   "," 3,900,000   ", -     , -     ," 325,000   "
427604,B.H.C.I ( Prêt Prevoyance )," 87,154,284   ", -     , -     , -     ," 87,154,284   ", -     
427607,RETENUE UBA,"-1,300,000   "," 7,800,000   "," 7,900,000   ","-100,000   ", -     ," 1,400,000   "
427701,retenue intelco,"-21,093   ", -     , -     , -     , -     ," 21,093   "
427703,FANTASIA,"-10,000   ", -     , -     , -     , -     ," 10,000   "
427708,Cotisation SYNA CNPS,"-428,000   "," 5,166,000   "," 5,143,000   "," 23,000   ", -     ," 405,000   "
427709,Retenue Canal Horizon,"-520,000   ", -     , -     , -     , -     ," 520,000   "
427710,Retenue US CNPS,"-407,000   "," 3,830,000   "," 5,095,000   ","-1,265,000   ", -     ," 1,672,000   "
427711,Retenue TELECEL," 580,000   ", -     , -     , -     ," 580,000   ", -     
427714,Retenue ORANGE,"-660,000   ", -     ," 120,000   ","-120,000   ", -     ," 780,000   "
427715,retenue SILSTECHNOLOGIE,"-620,000   ", -     , -     , -     , -     ," 620,000   "
427716,RETENUE ASCO-CNPS,"-544,000   "," 6,980,000   "," 7,068,000   ","-88,000   ", -     ," 632,000   "
427800,AFC-CNPS,"-561,000   "," 6,759,000   "," 6,762,000   ","-3,000   ", -     ," 564,000   "
427950,Retenue assurance maladie du pe,"-42,586,098   "," 300,964,500   "," 283,596,000   "," 17,368,500   ", -     ," 25,217,598   "
427955,Retenue assurn maladie  personn,"-55,461,430   "," 458,724,305   "," 423,620,000   "," 35,104,305   ", -     ," 20,357,125   "
428600,Charges a payer,"-952,684,398   "," 952,684,398   "," 758,849,415   "," 193,834,983   ", -     ," 758,849,415   "
428700,Produits a recevoir, -     ," 3,726,161   "," 1,159,230   "," 2,566,931   "," 2,566,931   ", -     
434000,Personnel CNPS Impots sur salai,"-1,554,333,772   "," 4,337,094,034   "," 4,281,137,430   "," 55,956,604   ", -     ," 1,498,377,168   "
434010,Impots sur IJ maternité,"-143,280,264   "," 1,195,618,317   "," 1,127,220,848   "," 68,397,469   ", -     ," 74,882,795   "
434020,"Pension, Impôt-Retraite","-21,271,905   "," 2,810,680,330   "," 2,824,353,741   ","-13,673,411   ", -     ," 34,945,316   "
434030,Personnel FDFP/ TA et TFPC,"-55,795,022   "," 196,556,555   "," 196,653,357   ","-96,802   ", -     ," 55,891,824   "
434120,Pension RET-CRN (Contribution R, -     ," 4,530   "," 4,530   ", -     , -     , -     
434200,Impots fonciers,"-216,489,899   "," 1,421,866,413   "," 1,427,343,789   ","-5,477,376   ", -     ," 221,967,275   "
434300,Impots sur loyers," 773,230   ", -     ," 773,230   ","-773,230   ", -     , -     
434320,"Etat, TVA récupérable/Achat"," 180,672   ", -     ," 180,672   ","-180,672   ", -     , -     
434330,TVA fourn étrangers,"-438,610,037   "," 234,820,682   "," 322,194,011   ","-87,373,329   ", -     ," 525,983,366   "
434400,Impots fournisseurs, -     ," 27,000   "," 27,000   ", -     , -     , -     
434420,Retenues/fact. honoraires,"-55,647,570   "," 109,973,829   "," 141,961,422   ","-31,987,593   ", -     ," 87,635,163   "
434500,"Taxes, timbres, enregistrement", 200   , -     , 200   ,-200   , -     , -     
434502,"Etat, Patente transport", -     ," 1,489,000   "," 1,489,000   ", -     , -     , -     
434600,IRVM,"-45,425,533   "," 50,361,795   "," 71,663,468   ","-21,301,673   ", -     ," 66,727,206   "
434601,IRC,"-156,662,635   "," 25,314,409   "," 14,156,057   "," 11,158,352   ", -     ," 145,504,283   "
438600,"Etat, charges a payer","-11,432,213   "," 11,432,213   "," 311,420,331   ","-299,988,118   ", -     ," 311,420,331   "
450010,Coordination viellesse TOGO,"-18,165,086   "," 19,493,096   "," 12,105,958   "," 7,387,138   ", -     ," 10,777,948   "
450020,Coordination viellesse SENEGAL,"-242,869,226   "," 249,934,194   "," 108,594,937   "," 141,339,257   ", -     ," 101,529,969   "
450030,oordination viellesse BENIN,"-54,525,125   "," 60,123,018   "," 41,085,702   "," 19,037,316   ", -     ," 35,487,809   "
450040,Coordination viellesse BURKINA,"-101,694,803   "," 219,959,504   "," 234,347,974   ","-14,388,470   ", -     ," 116,083,273   "
450060,Convention Franco / Ivoirienne,"-79,424,613   ", -     , -     , -     , -     ," 79,424,613   "
450080,Coordination allocat° familiale,"-2,734,538   "," 288,000   ", -     ," 288,000   ", -     ," 2,446,538   "
460000,Cotisations CNPS,"-1,112,904,768   "," 3,096,952,348   "," 2,587,454,201   "," 509,498,147   ", -     ," 603,406,621   "
460200,Cotisations CNAM, -     ," 3,887,000   "," 3,887,000   ", -     , -     , -     
461800,Prelèvement MUTREPCI à reverser," 45,590,227   "," 441,094,606   "," 508,678,374   ","-67,583,768   ", -     ," 21,993,541   "
461801,Prelèvement MAR-BICI à reverser," 2,458,493   "," 105,413,640   "," 126,079,003   ","-20,665,363   ", -     ," 18,206,870   "
461802,Prélèvement CMU à reverser," 49,000   "," 42,972,000   "," 47,076,000   ","-4,104,000   ", -     ," 4,055,000   "
461803,prelèvement  CMU Rente et Retra," 227,862,000   "," 2,380,365,000   "," 2,853,574,000   ","-473,209,000   ", -     ," 245,347,000   "
461804,CMU_CNPS Encaissements indus, -     ," 4,000   "," 6,065,000   ","-6,061,000   ", -     ," 6,061,000   "
462000,Creances sur cession d'immos,"-10,472,417   "," 33,623,562   "," 43,261,299   ","-9,637,737   ", -     ," 20,110,154   "
464000,Dettes -acquis valeurs immos,"-4,200   ", -     , -     , -     , -     ," 4,200   "
467010,Prêts immobilisés /Agents (+) u,"-22,700,000   "," 1,083,488,000   "," 1,057,788,000   "," 25,700,000   "," 3,000,000   ", -     
467020,Prêts immobilisés /Agents (-) u,"-8,545,000   "," 285,884,723   "," 298,129,723   ","-12,245,000   ", -     ," 20,790,000   "
467400,Erreurs sur reglts debiteurs, -     ," 125,000   "," 125,000   ", -     , -     , -     
467800,Debiteurs divers," 11,100,888,966   "," 42,407,998,122   "," 42,308,294,182   "," 99,703,940   "," 11,200,592,906   ", -     
467802,personnel sorti débiteur," 64,498,749   ", -     , -     , -     ," 64,498,749   ", -     
467803,debiteurs effets reçus à recouv,"-1,271,193   ", -     , -     , -     , -     ," 1,271,193   "
467805,"Personnel, uniforme CNPS", -     ," 159,000   "," 159,000   ", -     , -     , -     
467831,Formation CIFOCSS,"-4,860,000   ", -     , -     , -     , -     ," 4,860,000   "
467870,SGI IMPAXIS SECURITE, -     ," 514,790,411   "," 500,675,500   "," 14,114,911   "," 14,114,911   ", -     
467881,SGI HDSON&CIE," 153,695,645   "," 21,524,130,059   "," 20,589,081,673   "," 935,048,386   "," 1,088,744,031   ", -     
467882,SGI ATLANTIQUE FINANCE," 1,070,550,312   "," 13,044,392,884   "," 10,260,639,342   "," 2,783,753,542   "," 3,854,303,854   ", -     
467883,SGI AFRICAINE DE BOURSE, 327   ," 6,792,734,378   "," 6,673,469,794   "," 119,264,584   "," 119,264,911   ", -     
467884,SGI PHOENIX CAPITAL MANAGEMENT," 3,798,575,142   "," 28,640,262,712   "," 31,015,608,116   ","-2,375,345,404   "," 1,423,229,738   ", -     
467885,SGI BICI BOURSE,"-82,373,706   "," 2,471,533,006   "," 2,405,592,328   "," 65,940,678   ", -     ," 16,433,028   "
467886,SGI EDC INVESTMENT CORPORATION,"-15,863,179   "," 27,551,666,085   "," 27,535,802,906   "," 15,863,179   ", -     , -     
467887,SGI UBA GLOBAL INVESTOR SERVICE,"-48,082   "," 52,975,000   "," 52,975,000   ", -     , -     ," 48,082   "
467889,SGI BNI FINANCE,"-76,142   "," 24,841,481,493   "," 22,993,220,218   "," 1,848,261,275   "," 1,848,185,133   ", -     
467890,SGI SOGEBOURSE," 1,205,220,545   "," 9,717,330,570   "," 10,922,551,119   ","-1,205,220,549   ", -     , 4   
467891,SGI CORIS BOURSE,"-6,082,858   "," 7,805,670,578   "," 8,609,129,185   ","-803,458,607   ", -     ," 809,541,465   "
467892,SGI SIRIUS," 187,408,426   "," 6,973,425,274   "," 6,920,548,018   "," 52,877,256   "," 240,285,682   ", -     
467894,NSIA FINANCES," 1,273,677,601   "," 4,058,930,839   "," 4,965,045,187   ","-906,114,348   "," 367,563,253   ", -     
467895,BSIC CAPITAL," 130,894,000   "," 20,951,510,852   "," 20,873,818,179   "," 77,692,673   "," 208,586,673   ", -     
467896,BRIDGE SUCURITE,"-2,959,809   "," 2,499,500,000   "," 2,412,975,629   "," 86,524,371   "," 83,564,562   ", -     
467897,BOA SECURITE,"-1,155,880   "," 1,513,306,253   "," 1,513,005,907   "," 300,346   ", -     ," 855,534   "
467898,SGI AFRICA- BOURSE, -     ," 6,202,855,827   "," 6,195,276,666   "," 7,579,161   "," 7,579,161   ", -     
467899,SGI MAC AFRICAN,"-2,316,350   "," 11,660,000,000   "," 11,657,683,651   "," 2,316,349   ", -     , 1   
467900,A.I.S.S (bureau regional),"-52,978,481   "," 1,380,000   ", -     ," 1,380,000   ", -     ," 51,598,481   "
467901,Caisse du Bénin," 36,010,328   "," 205,174,535   "," 235,670,761   ","-30,496,226   "," 5,514,102   ", -     
467902,Caisse du Burkina-fasso," 1,038,665,529   "," 3,186,133,011   "," 165,834,487   "," 3,020,298,524   "," 4,058,964,053   ", -     
467903,Caisse du Mali," 727,990,843   "," 834,871,579   "," 154,704,788   "," 680,166,791   "," 1,408,157,634   ", -     
467904,Caisse du Niger," 141,641,823   "," 84,404,935   "," 15,031,850   "," 69,373,085   "," 211,014,908   ", -     
467905,Caisse du Sénégal," 539,422,686   "," 32,986,655   "," 563,201,968   ","-530,215,313   "," 9,207,373   ", -     
467906,Caisse du Togo," 4,704,482   "," 155,396,670   "," 155,123,273   "," 273,397   "," 4,977,879   ", -     
467910,AP- Sommes autres que rémun.,"-44,726,920   "," 1,802,431,895   "," 1,832,412,270   ","-29,980,375   ", -     ," 74,707,295   "
467911,GL- Indem / Mission,"-80,000   "," 15,000   ", -     ," 15,000   ", -     ," 65,000   "
467912,GL indemité fin de carrière NSI,"-571,523,562   "," 788,217   "," 61,921,020   ","-61,132,803   ", -     ," 632,656,365   "
467916,GL- Prime de stage,"-28,080,200   "," 201,300,000   "," 208,670,000   ","-7,370,000   ", -     ," 35,450,200   "
467917,GL- Bourse / CIFOCSS," 3,118,305   "," 24,252,659   "," 57,608,167   ","-33,355,508   ", -     ," 30,237,203   "
467918,avance sur loyers des élèves de," 6,390,755   "," 34,100,000   "," 426,000   "," 33,674,000   "," 40,064,755   ", -     
467919,Personnel Allocationsfamiliales,"-4,192,500   "," 35,015,000   "," 35,070,000   ","-55,000   ", -     ," 4,247,500   "
467920,AP- Autres crediteurs divers,"-6,356,343,909   "," 35,492,353,625   "," 29,539,254,007   "," 5,953,099,618   ", -     ," 403,244,291   "
467921,AP- Indem.Administrateurs,"-5,850,000   "," 255,100,025   "," 426,810,024   ","-171,709,999   ", -     ," 177,559,999   "
467922,Imdem administrateurs," 18,500,000   "," 73,411,765   "," 73,411,765   ", -     ," 18,500,000   ", -     
467923,AP- Prime de stage," 100,000   "," 54,425,000   "," 54,515,000   ","-90,000   "," 10,000   ", -     
467925,frais Honoraires,"-4,654,964   "," 11,000,242   "," 6,889,265   "," 4,110,977   ", -     ," 543,987   "
467926,Paiements Par compassation," 246,209,960   "," 2,334,310,510   "," 2,851,507,646   ","-517,197,136   ", -     ," 270,987,176   "
467927,GL- Créditeurs divers,"-37,408,473   "," 557,484,679   "," 568,676,727   ","-11,192,048   ", -     ," 48,600,521   "
467929,Ministère de tutelle, -     ," 1,898,441,922   "," 1,901,441,922   ","-3,000,000   ", -     ," 3,000,000   "
467931,Bénin-Presta à regulariser,"-36,010,328   "," 235,670,761   "," 205,174,535   "," 30,496,226   ", -     ," 5,514,102   "
467932,Burkina-Presta à regulariser,"-1,038,665,529   "," 165,834,487   "," 3,186,133,011   ","-3,020,298,524   ", -     ," 4,058,964,053   "
467933,Mali-Presta à regulariser,"-727,990,843   "," 154,704,788   "," 834,871,579   ","-680,166,791   ", -     ," 1,408,157,634   "
467934,Niger-Presta à regulariser,"-141,641,823   "," 15,031,850   "," 84,404,935   ","-69,373,085   ", -     ," 211,014,908   "
467935,Sénégal-Presta à regulariser,"-539,422,686   "," 563,201,968   "," 32,986,655   "," 530,215,313   ", -     ," 9,207,373   "
467936,Togo-Presta à regulariser,"-4,704,482   "," 155,123,273   "," 155,396,670   ","-273,397   ", -     ," 4,977,879   "
467940,Rembourssement Frais medicaux a," 74,344,804   "," 8,808,253   ", -     ," 8,808,253   "," 83,153,057   ", -     
467950,Assurance mal du pers,"-68,822,381   "," 940,035,405   "," 1,111,183,128   ","-171,147,723   ", -     ," 239,970,104   "
467955,Subvention Assurance Maladie Re,"-368,157,352   "," 193,249,125   ","-79,014,875   "," 272,264,000   ", -     ," 95,893,352   "
467970,Assurance maladie eleves etrang, -     ," 101,098,510   "," 101,098,510   ", -     , -     , -     
468700,Produits a recevoir," 1,152,906,505   "," 1,467,906,814   "," 1,327,401,196   "," 140,505,618   "," 1,293,412,123   ", -     
470800,Compte de lettrage sur encaisse," 4,522,253   "," 41,139,635,868   "," 41,144,158,121   ","-4,522,253   ", -     , -     
470801,Compte de lettrage sur encaisse, -     ," 88,000,824   "," 88,000,824   ", -     , -     , -     
472100,Depenses regies a regulariser,"-25,000   "," 25,000   ", -     ," 25,000   ", -     , -     
472110,AP- Demande de fonds a regulari," 461,217,113   "," 2,210,464,865   "," 1,928,874,300   "," 281,590,565   "," 742,807,678   ", -     
472115,AP- Régul des demandes de fonds,"-173,423,008   "," 4,359,738,920   "," 4,394,094,984   ","-34,356,064   ", -     ," 207,779,072   "
472875,Frais divers a regulariser,"-973,291   ", -     , -     , -     , -     ," 973,291   "
474000,Cotisations a ventiler,"-4,159,535,059   "," 6,072,501,549   "," 6,260,564,576   ","-188,063,027   ", -     ," 4,347,598,086   "
475050,Prestations a ventiler,"-80,553,049   ", -     , -     , -     , -     ," 80,553,049   "
478000,Conpte de regul actif," 142,873,308   "," 2,358,674   "," 101,685,566   ","-99,326,892   "," 43,546,416   ", -     
478010,Cpte de liaison Impots sur IJ/A, -     ," 1,140,406,963   "," 1,140,406,963   ", -     , -     , -     
478020,Cpte de liaison impots sur Retr, -     ," 2,810,327,003   "," 2,810,327,003   ", -     , -     , -     
478100,Cpte de liaison Abj-Plateau,"-444,986,699   "," 30,319,469,063   "," 29,495,502,539   "," 823,966,524   "," 378,979,825   ", -     
478101,Cpte de liaison Abj-Treichville,"-5,272,333,030   "," 46,988,589,726   "," 44,736,941,323   "," 2,251,648,403   ", -     ," 3,020,684,627   "
478102,Cpte de liaison Abj-Adjamé," 148,684,586   "," 5,953,316,419   "," 5,896,731,010   "," 56,585,409   "," 205,269,995   ", -     
478103,Cpte de liaison Abj-Yopougon," 207,192,712   "," 16,736,626,477   "," 16,583,955,787   "," 152,670,690   "," 359,863,402   ", -     
478104,Cpte de liaison Abj-Abobo," 97,009,479   "," 9,159,076,367   "," 9,245,721,298   ","-86,644,931   "," 10,364,548   ", -     
478105,Cpte de liaison Abj-Koumassi," 621,867,178   "," 13,205,077,987   "," 13,213,066,417   ","-7,988,430   "," 613,878,748   ", -     
478106,Cpte de liaison Abj-Cocody,"-2,477,334,069   "," 21,560,571,868   "," 21,466,860,404   "," 93,711,464   ", -     ," 2,383,622,605   "
478107,Cpte de liaison Abj-Prest ext," 332,601,920   "," 6,813,153,606   "," 5,588,874,681   "," 1,224,278,925   "," 1,556,880,845   ", -     
478200,Cpte de liaison Abj-Bonoua," 27,144,907   "," 1,298,912,703   "," 1,307,768,257   ","-8,855,554   "," 18,289,353   ", -     
478300,Cpte de liaison Abj-Divo," 14,911,697   "," 1,176,182,728   "," 1,175,896,794   "," 285,934   "," 15,197,631   ", -     
478400,Cpte de liaison Abj-DRCN Bké,"-67,213,643   "," 6,901,720,609   "," 7,156,838,905   ","-255,118,296   ", -     ," 322,331,939   "
478401,Cpte de liaison Siege-Agence Bk, -     ," 6,478,199,768   "," 6,478,370,384   ","-170,616   ", -     ," 170,616   "
478402,Cpte de liaison Siege-Agence Ko, -     ," 1,565,127,394   "," 1,595,379,015   ","-30,251,621   ", -     ," 30,251,621   "
478403,Cpte de liaison Siege-Agence Ya," 288,900,836   "," 4,822,499,787   "," 4,863,690,548   ","-41,190,761   "," 247,710,075   ", -     
478501,Cpte de liaison Siege-Agence Da," 109,132,775   "," 4,544,226,976   "," 4,512,274,924   "," 31,952,052   "," 141,084,827   ", -     
478502,Cpte de liaison Siege-Agence Ga," 122,098,834   "," 1,955,636,361   "," 1,994,203,689   ","-38,567,328   "," 83,531,506   ", -     
478503,Cpte de liaison Siege-Agence Gu, -     ," 442,865,105   "," 442,865,105   ", -     , -     , -     
478504,Cpte de liaison Siege-Agence Ma, -     ," 827,608,059   "," 746,709,345   "," 80,898,714   "," 80,898,714   ", -     
478505,Cpte de liaison Siege-Agence Od, -     ," 122,766,717   "," 136,699,293   ","-13,932,576   ", -     ," 13,932,576   "
478506,Cpte de liaison Siege-Agence Sa," 56,797,489   "," 2,906,112,452   "," 2,903,708,954   "," 2,403,498   "," 59,200,987   ", -     
478601,Cpte de liaison Siege-Agence Ab," 123,519,904   "," 2,049,173,660   "," 2,101,012,461   ","-51,838,801   "," 71,681,103   ", -     
478602,Cpte de liaison Siege-Agence Ag," 4,311,698   "," 1,367,862,369   "," 1,367,863,586   ","-1,217   "," 4,310,481   ", -     
478603,Cpte de liaison Siege-Agence Bo,"-5,990,825   "," 95,974,918   "," 89,984,093   "," 5,990,825   ", -     , -     
478800,Cpte de liaison RN / RSTI, -     ," 42,000   ", -     ," 42,000   "," 42,000   ", -     
478805,Cpte liaison paiements déplacés," 2,425,659   "," 423,304,826   "," 264,597,944   "," 158,706,882   "," 161,132,541   ", -     
479020,FA Logiciels (Lettrage), -     ," 6,317,088,967   "," 6,317,088,967   ", -     , -     , -     
479030,FA Terrains (Lettrage), -     ," 26,549,349,440   "," 26,549,349,440   ", -     , -     , -     
479040,FA Constructions (Lettrage)," 10,057,002   "," 8,242,183,904   "," 8,289,464,150   ","-47,280,246   ", -     ," 37,223,244   "
479050,FA Mat. et mob. de bureaux (Let," 15,466,260   "," 1,179,775,178   "," 1,194,301,937   ","-14,526,759   "," 939,501   ", -     
479060,FA Mat. et mob. techniques (Let, -     ," 1,689,994   "," 1,689,994   ", -     , -     , -     
479070,FA Matériels de transport (Lett, -     ," 752,382,000   "," 732,478,000   "," 19,904,000   "," 19,904,000   ", -     
484000,Régul cotisations Administrat°,"-1,832,711,062   ", -     ," 5,884,005,669   ","-5,884,005,669   ", -     ," 7,716,716,731   "
486000,Charges constatees d'avance," 89,165,394   "," 85,976,530   "," 66,131,732   "," 19,844,798   "," 109,010,192   ", -     
487000,Produits constates d'avance,"-32,538,498   "," 150,044,258   "," 233,743,442   ","-83,699,184   ", -     ," 116,237,682   "
490170,Provisions pour dépréciation fi, -     ," 691,691,289   "," 6,015,175,894   ","-5,323,484,605   ", -     ," 5,323,484,605   "
490570,Provisions acompte sur prestati, -     , -     ," 247,102,053   ","-247,102,053   ", -     ," 247,102,053   "
490580,Provisions  sur prestations ind, -     , -     ," 96,389,171   ","-96,389,171   ", -     ," 96,389,171   "
491000,Provis depre cptes locataires,"-3,742,710,087   ", -     ," 8,341,438   ","-8,341,438   ", -     ," 3,751,051,525   "
491500,Provis depre cptes cotisants,"-294,469,143,081   ", -     ," 46,178,883,418   ","-46,178,883,418   ", -     ," 340,648,026,499   "
496100,Provision pour depreciation des,"-2,441,417,878   "," 2,406,417,878   ", -     ," 2,406,417,878   ", -     ," 35,000,000   "
496780,Provision pour dépréciation fin,"-691,691,289   "," 691,691,289   ", -     ," 691,691,289   ", -     , -     
497211,Provision sur demande de fonds,"-8,456,675   "," 8,456,675   ", -     ," 8,456,675   ", -     , -     
