Compte,Description, Solde d'ouverture , Débits , Crédits , Solde Mouvement période , Débit solde fin , Crédit solde fin 
523110,Aquisition (OPCVM) Organisme Pl," 40,320,229,502   ", -     ," 2,000,000,000   ","-2,000,000,000   "," 38,320,229,502   ", -     
540000,Effets a recevoir," 2,460,171,104   "," 682,595,634   "," 1,579,112,432   ","-896,516,798   "," 1,563,654,306   ", -     
540100,Effets remis a l'encaissement," 130,136,130   "," 1,490,692,029   "," 1,602,263,372   ","-111,571,343   "," 18,564,787   ", -     
547000,Effets impayes, -     ," 121,919,343   "," 121,919,343   ", -     , -     , -     
547100,Frais sur effets impayes," 90,900   "," 1,415,491   "," 1,134,191   "," 281,300   "," 372,200   ", -     
552000,Cheques a encaisser," 51,648,435   "," 5,091,085,617   "," 5,092,192,920   ","-1,107,303   "," 50,541,132   ", -     
553100,ORANGE MONEY PPI, -     ," 33,810,088   ", -     ," 33,810,088   "," 33,810,088   ", -     
553102,MTN MONEY PPI, -     ," 297,608,472   "," 267,255   "," 297,341,217   "," 297,341,217   ", -     
557000,Cheques impayes, -     ," 10,555,980   "," 10,555,980   ", -     , -     , -     
557100,Frais sur cheques impayes," 6,487,490   "," 18,600,799   "," 17,057,305   "," 1,543,494   "," 8,030,984   ", -     
560020,SGCI  DAT Abidjan," 6,000,000,000   ", -     , -     , -     ," 6,000,000,000   ", -     
560030,SGCI Dépenses Adzope, -     ," 40,000   "," 40,000   ", -     , -     , -     
560290,SGCI compte courant Abengourou," 153,218,661   "," 19,707,525   "," 510,550   "," 19,196,975   "," 172,415,636   ", -     
560400,SGCI Recette PPI,"-153,935,870   "," 15,988,863,716   "," 16,378,333,031   ","-389,469,315   ", -     ," 543,405,185   "
560500,SGCI Compte courant Abidjan," 648,787,858   "," 17,353,451,990   "," 16,170,222,838   "," 1,183,229,152   "," 1,832,017,010   ", -     
560501,SGCI recette AGBOVILLE,"-15,652,967   "," 630,189,724   "," 608,784,461   "," 21,405,263   "," 5,752,296   ", -     
560502,SGCI dépense AGBOVILLE," 47,496,323   "," 242,649,655   "," 230,643,802   "," 12,005,853   "," 59,502,176   ", -     
560506,SGCI sous comptes prêts," 1,447,000   "," 2,892,833,192   "," 1,394,280,192   "," 1,498,553,000   "," 1,500,000,000   ", -     
561500,BICICI Compte courant Abidjan," 152,387,932   "," 507,844,142   "," 559,548,804   ","-51,704,662   "," 100,683,270   ", -     
562330,NSIA Recette BONOUA," 54,281,204   "," 2,569,405,539   "," 2,618,517,859   ","-49,112,320   "," 5,168,884   ", -     
562500,NSIA Compte courant Abidjan," 4,365,770,279   "," 97,253,469,747   "," 96,554,251,995   "," 699,217,752   "," 5,064,988,031   ", -     
562501,NSIA Compte Titres," 801,194,434   "," 435,491,205   "," 1,030,362,522   ","-594,871,317   "," 206,323,117   ", -     
562502,NSIA Projets Immobiliers," 20,969,920   ", -     , -     , -     ," 20,969,920   ", -     
562503,NSIA DAT Abidjan," 5,526,000,000   "," 5,000,000,000   "," 3,500,000,000   "," 1,500,000,000   "," 7,026,000,000   ", -     
562504,NSIA Recette Easy Collect,"-1,705,519,442   "," 11,482,520,023   "," 10,183,083,870   "," 1,299,436,153   ", -     ," 406,083,289   "
562510,NSIA Recette Abobo," 213,754,157   "," 5,296,546   ", -     ," 5,296,546   "," 219,050,703   ", -     
562511,NSIA Depense Abobo," 120,437,036   "," 930,884,367   "," 910,807,241   "," 20,077,126   "," 140,514,162   ", -     
562520,NSIA Recette Plateau," 121,212,079   "," 70,809,566,347   "," 69,714,007,460   "," 1,095,558,887   "," 1,216,770,966   ", -     
562550,NSIA Depense Treichville," 291,150,120   "," 5,611,145,000   "," 5,366,429,750   "," 244,715,250   "," 535,865,370   ", -     
562580,NSIA Recette Divo,"-21,507,207   "," 4,119,392,271   "," 4,071,981,361   "," 47,410,910   "," 25,903,703   ", -     
562581,NSIA Depense Divo," 51,442,407   "," 355,390,442   "," 391,236,579   ","-35,846,137   "," 15,596,270   ", -     
562600,NSIA Recette Abengourou,"-86,686,622   "," 2,702,166,403   "," 2,601,056,588   "," 101,109,815   "," 14,423,193   ", -     
562602,NSIA Depense Abengourou," 85,683,375   "," 442,647,581   "," 446,983,090   ","-4,335,509   "," 81,347,866   ", -     
562710,NSIA Recette Bouaké," 19,234,294   ", -     , -     , -     ," 19,234,294   ", -     
562711,NSIA Dépense Bouaké," 243,729,499   "," 672,331,920   "," 747,771,671   ","-75,439,751   "," 168,289,748   ", -     
562720,NSIA Recette Yamoussokro," 64,684,073   "," 4,896,066,587   "," 4,899,755,959   ","-3,689,372   "," 60,994,701   ", -     
562721,NSIA Depense Yamoussokro," 27,764,241   "," 505,911,205   "," 494,079,779   "," 11,831,426   "," 39,595,667   ", -     
562801,NSIA Recette Daloa Siège,"-50,442,218   "," 3,691,965,990   "," 3,569,574,975   "," 122,391,015   "," 71,948,797   ", -     
562802,NSIA Depense Daloa Agence," 83,370,783   "," 886,981,655   "," 932,393,356   ","-45,411,701   "," 37,959,082   ", -     
562810,NSIA Recette Gagnoa,"-63,506,538   "," 1,492,640,574   "," 1,425,983,975   "," 66,656,599   "," 3,150,061   ", -     
562811,NSIA Depense Gagnoa," 29,213,223   "," 285,795,417   "," 294,783,258   ","-8,987,841   "," 20,225,382   ", -     
562900,NSIA Dépense APPEX," 570,376,933   "," 6,575,224,847   "," 6,934,412,126   ","-359,187,279   "," 211,189,654   ", -     
563500,SIB Compte courant Abidjan," 922,621,639   "," 72,040,931,056   "," 68,136,363,729   "," 3,904,567,327   "," 4,827,188,966   ", -     
563520,SIB Depense Adjamé," 68,090,527   "," 807,468,820   "," 764,276,608   "," 43,192,212   "," 111,282,739   ", -     
563531,SIB Depense Koumassi," 195,091,165   "," 5,979,478,082   "," 5,900,965,824   "," 78,512,258   "," 273,603,423   ", -     
563541,SIB Depense Plateau," 156,567,481   "," 3,147,963,065   "," 3,148,679,795   ","-716,730   "," 155,850,751   ", -     
563550,SIB Recettes Cocody,"-822,653,431   "," 66,760,597,674   "," 65,867,783,485   "," 892,814,189   "," 70,160,758   ", -     
563551,SIB Dépenses Cocody," 273,229,597   "," 2,695,777,084   "," 2,740,510,971   ","-44,733,887   "," 228,495,710   ", -     
563600,SIB Recette BOUAKE," 2,097,814,692   "," 3,908,719,097   "," 5,429,460,658   ","-1,520,741,561   "," 577,073,131   ", -     
563850,SIB Recette San-pédro," 102,248,687   "," 7,915,213   "," 81,808,339   ","-73,893,126   "," 28,355,561   ", -     
563851,SIB Depense San-pédro," 85,527,845   "," 1,001,770,793   "," 1,023,775,322   ","-22,004,529   "," 63,523,316   ", -     
563900,SIB COMPTE COURANT WARI,"-35,806,700   "," 35,806,700   ", -     ," 35,806,700   ", -     , -     
565000,BNI c.c Abidjan (Ancien CAA )," 213,430,542   "," 46,771,861,675   "," 47,059,225,656   ","-287,363,981   ", -     ," 73,933,439   "
565002,BNI GESTION PLACEMENT," 3,642   ", -     , -     , -     ," 3,642   ", -     
565050,AFRILAND FIRST BANK DAT 2014," 4,000,000,000   "," 2,000,000,000   ", -     ," 2,000,000,000   "," 6,000,000,000   ", -     
565201,BNI Depenses BONOUA," 128,959,613   "," 174,841,754   "," 271,454,625   ","-96,612,871   "," 32,346,742   ", -     
565302,BNI Recettes Yopougon," 7,353,514   "," 267,602   "," 7,621,116   ","-7,353,514   ", -     , -     
565303,BNI Depenses Yopougon," 220,749,386   "," 2,728,419,799   "," 2,822,611,056   ","-94,191,257   "," 126,558,129   ", -     
565400,BNI Recettes Koumassi," 18,279,943   ", -     , -     , -     ," 18,279,943   ", -     
565500,BNI Recette PPI," 318,459,101   "," 3,763,206,755   "," 4,152,045,632   ","-388,838,877   ", -     ," 70,379,776   "
566500,BNP PARIS Compte courant, -     ," 6,366,037,632   "," 6,357,496,795   "," 8,540,837   "," 8,540,837   ", -     
567070,ECOBANK C/C Abidjan ( 565960 )," 2,447,653,809   "," 102,549,640,194   "," 105,962,609,082   ","-3,412,968,888   ", -     ," 965,315,079   "
567074,ECOBANK COLLECT,"-1,183,978,862   "," 206,913,866   ","-977,064,996   "," 1,183,978,862   ", -     , -     
567075,ECOBANK  PRESTATIONS CIV," 221,269,070   "," 42,220,919   "," 242,997,133   ","-200,776,214   "," 20,492,856   ", -     
567076,ECOBANK  RECETTE PPI," 1,609,186,399   "," 15,381,970,629   "," 16,934,568,085   ","-1,552,597,456   "," 56,588,943   ", -     
567082,Ecobank Recette Treichville," 3,149,296,334   "," 71,399,985,198   "," 73,850,310,128   ","-2,450,324,930   "," 698,971,404   ", -     
567086,Ecobank Prestation APPEX," 82,961,858   "," 504,924,990   "," 534,012,303   ","-29,087,313   "," 53,874,545   ", -     
567175,B H C I DAT," 7,249,103,938   "," 6,500,000,000   "," 7,209,990,909   ","-709,990,909   "," 6,539,113,029   ", -     
567185,BOA Recette PPI, -     ," 1,039,296,473   "," 267,877   "," 1,039,028,596   "," 1,039,028,596   ", -     
567187,BDA Recette PPI, -     ," 956,756   ", -     ," 956,756   "," 956,756   ", -     
567251,BSIC CC," 784,836   "," 6,390,659,508   "," 6,359,750,522   "," 30,908,986   "," 31,693,822   ", -     
567252,BSIC-CI DAT 2015," 6,999,975,800   "," 1,000,000,000   "," 5,999,975,800   ","-4,999,975,800   "," 2,000,000,000   ", -     
567255,DAT COFINA, -     ," 1,000,000,000   ", -     ," 1,000,000,000   "," 1,000,000,000   ", -     
567300,BRIDGE BANK," 708,304,307   "," 20,099,906,335   "," 20,253,803,397   ","-153,897,062   "," 554,407,245   ", -     
567301,DAT BRIDGE BANK 2016," 12,000,000,000   "," 2,000,000,000   "," 3,000,000,000   ","-1,000,000,000   "," 11,000,000,000   ", -     
567302,BACI C/C Projet Immob," 378,631,961   "," 600,000,000   "," 449,688,448   "," 150,311,552   "," 528,943,513   ", -     
567303,BRIDGE BANK Cpte de réserve cré," 2,600,000,000   ", -     ," 1,500,000,000   ","-1,500,000,000   "," 1,100,000,000   ", -     
567310,BRIDGE BANK RECETTES ABOBO," 432,432,218   "," 10,792,816,823   "," 10,991,546,562   ","-198,729,739   "," 233,702,479   ", -     
567315,BRIDGE BANK RECETTE PPI," 33,087,627   "," 1,912,662,940   "," 2,046,523,457   ","-133,860,517   ", -     ," 100,772,890   "
567360,BRIDGE BANQUE Recettes Yopougon,"-4,624,101   "," 90,541,264   "," 85,917,163   "," 4,624,101   ", -     , -     
567400,DAT DIAMONDBANK," 1,000,000,000   "," 1,000,000,000   "," 1,000,000,000   ", -     ," 1,000,000,000   ", -     
567401,DIAMONDBANK C/C," 205,921,271   "," 1,104,664,132   "," 1,001,021,243   "," 103,642,889   "," 309,564,160   ", -     
567405,UBA COMPTE COURANT," 4,926,156,742   "," 64,094,640,237   "," 62,925,811,783   "," 1,168,828,454   "," 6,094,985,196   ", -     
567406,UBA RECETTE PPI," 290,369,784   "," 552,326,284   ", -     ," 552,326,284   "," 842,696,068   ", -     
567410,D.A.T UBA," 5,700,000,000   ", -     , -     , -     ," 5,700,000,000   ", -     
567420,UBA Recette ADJAME,"-7,609,661   "," 8,034,638,693   "," 7,988,939,790   "," 45,698,903   "," 38,089,242   ", -     
567421,UBA Recette Sanpedro,"-19,349,758   "," 7,557,021,911   "," 7,516,649,998   "," 40,371,913   "," 21,022,155   ", -     
567422,UBA Recette KOUMASSI," 1,299,975,730   "," 48,460,768,393   "," 48,786,422,112   ","-325,653,719   "," 974,322,011   ", -     
567425,BAOBAB Compte courant, -     ," 524,468,750   ", -     ," 524,468,750   "," 524,468,750   ", -     
567500,CITIBANK Compte courant Abidjan," 11,437,155   "," 100,651,632,814   "," 99,992,047,487   "," 659,585,327   "," 671,022,482   ", -     
567506,CITIBANK Recettes ABOBO,"-17,601,737   "," 17,601,737   ", -     ," 17,601,737   ", -     , -     
567521,BGFI BANK," 2,499,978,000   "," 4,000,000,000   "," 6,276,071,664   ","-2,276,071,664   "," 223,906,336   ", -     
567522,DAT BGFI, -     ," 7,500,000,000   ", -     ," 7,500,000,000   "," 7,500,000,000   ", -     
567524,DAT ORABANK," 2,000,000,000   ", -     , -     , -     ," 2,000,000,000   ", -     
567526,DAT BRM CI," 2,000,000,000   "," 1,000,000,000   ", -     ," 1,000,000,000   "," 3,000,000,000   ", -     
567527,BACI RECETTE ODIENNE, -     ," 166,764,596   "," 67,040,328   "," 99,724,268   "," 99,724,268   ", -     
567528,BACI DEPENSE ODIENNE, -     ," 57,649,000   "," 39,545,128   "," 18,103,872   "," 18,103,872   ", -     
567529,BACI RECETTE YOPOUGON," 855,131,404   "," 22,340,646,884   "," 22,936,810,122   ","-596,163,238   "," 258,968,166   ", -     
567531,B.A.C.I  C/C (Banque Atlantique," 1,616,218,084   "," 54,042,977,927   "," 52,895,109,702   "," 1,147,868,225   "," 2,764,086,309   ", -     
567532,B.A.C.I  Recette ABENGOUROU," 53,298,548   ", -     , -     , -     ," 53,298,548   ", -     
567534,DAT B.A.C.I 2014  (Banque Atlan," 6,000,000,000   ", -     ," 6,000,000,000   ","-6,000,000,000   ", -     , -     
567536,BACI DEPENSES KORHOGO," 124,598,303   "," 449,885,266   "," 554,179,381   ","-104,294,115   "," 20,304,188   ", -     
567537,BACI RECETTE KORHOGO," 54,351,425   "," 5,854,864,938   "," 5,781,548,860   "," 73,316,078   "," 127,667,503   ", -     
567538,BACI DOMICILIATION PRET," 1,000,001   ", -     , -     , -     ," 1,000,001   ", -     
567539,BACI RECETTE PPI," 460,770   "," 260,348,914   ", -     ," 260,348,914   "," 260,809,684   ", -     
567545,DAT MANSA BANK," 9,000,000,000   ", -     ," 2,000,000,000   ","-2,000,000,000   "," 7,000,000,000   ", -     
567552,Standart Chartered BANK C/C 006," 1,665,994,511   ","-498,310,246   "," 379,500   ","-498,689,746   "," 1,167,304,765   ", -     
567555,CORIS BANK DAT 2015," 5,500,000,000   "," 5,500,000,000   "," 5,500,000,000   ", -     ," 5,500,000,000   ", -     
567556,CORIS BANK C/C," 138,092,343   "," 19,054,237,279   "," 18,595,654,324   "," 458,582,955   "," 596,675,298   ", -     
567561,UBS.SA-Genève,"-8,248,697   ", -     , -     , -     , -     ," 8,248,697   "
567570,BHCI Compte Courant," 265,939,307   "," 9,332,044,605   "," 7,500,055,000   "," 1,831,989,605   "," 2,097,928,912   ", -     
567571,DAT WITTI FINANCES," 1,000,000,000   "," 6,000,000,000   ", -     ," 6,000,000,000   "," 7,000,000,000   ", -     
567572,DAT BANQUE POPULAIRE CI," 1,000,000,000   ", -     , -     , -     ," 1,000,000,000   ", -     
567573,BHCI Recette PPI," 98,318,799   "," 316,709,236   "," 302,148   "," 316,407,088   "," 414,725,887   ", -     
567580,Versus Bank C/C 2004," 1,339,308,168   "," 7,020,529,851   "," 6,655,486,963   "," 365,042,888   "," 1,704,351,056   ", -     
567581,DAT Versus Bank 2004," 6,000,000,000   ", -     , -     , -     ," 6,000,000,000   ", -     
567585,Versus Bank Recette PPI, -     , 200   , -     , 200   , 200   , -     
567700,DAT CTI ( Compagnie Transnation," 7,000,000,000   ", -     ," 1,000,000,000   ","-1,000,000,000   "," 6,000,000,000   ", -     
567701,DAT MICROCRED COTE D'IVOIRE," 500,000,000   ", -     ," 500,000,000   ","-500,000,000   ", -     , -     
567702,DAT BANQUE D'ABIDJAN (BDA-CI)," 1,500,000,000   ", -     , -     , -     ," 1,500,000,000   ", -     
567703,DAT BGFI-BANQUE," 3,500,000,000   ","-3,500,000,000   ", -     ,"-3,500,000,000   ", -     , -     
567706,BDU_CI DAT  2017," 8,000,000,000   ", -     ," 2,000,000,000   ","-2,000,000,000   "," 6,000,000,000   ", -     
567800,DAT Caisse des Depots et Consig," 8,000,000,000   "," 2,000,000,000   ", -     ," 2,000,000,000   "," 10,000,000,000   ", -     
568402,UBA REVENUS TITRES," 8,625,655,875   "," 54,203,420,017   "," 61,526,518,274   ","-7,323,098,257   "," 1,302,557,618   ", -     
568560,CORIS BANK COMPTE SEQUESTRE," 1,500,000,000   ", -     ," 1,500,000,000   ","-1,500,000,000   ", -     , -     
568562,UBA _RESERVES SEQUESTRE (DSRA)," 2,700,000,000   ", -     , -     , -     ," 2,700,000,000   ", -     
568900,Saisie Avis à tiers détenteurs," 395,776,624   "," 374,565,179   ", -     ," 374,565,179   "," 770,341,803   ", -     
570000,Caisse du Siege Equateur," 6,596,029   "," 558,433,430   "," 561,609,292   ","-3,175,862   "," 3,420,167   ", -     
580000,Virements de fonds, -     ," 297,657,173,096   "," 297,657,173,096   ", -     , -     , -     
580100,Virst-fonds siège-plateau, -     ," 66,931,889,118   "," 66,931,889,118   ", -     , -     , -     
580101,Virts-fonds siège-treichville, -     ," 77,199,000,000   "," 77,199,000,000   ", -     , -     , -     
580102,Virts-fonds siège-adjamé, -     ," 8,477,062,941   "," 8,477,062,941   ", -     , -     , -     
580103,Virts-fonds siège-yopougon, -     ," 24,917,598,516   "," 24,917,598,516   ", -     , -     , -     
580104,Virts-fonds siège-abobo, -     ," 11,562,605,565   "," 11,562,605,565   ", -     , -     , -     
580105,Virts-fonds siège- koumassi, -     ," 53,437,000,000   "," 53,437,000,000   ", -     , -     , -     
580106,Virements Siège-Cocody, -     ," 67,051,367,118   "," 67,051,367,118   ", -     , -     , -     
580107,Virements Siège-pest ext, -     ," 8,117,012,661   "," 8,117,012,661   ", -     , -     , -     
580200,Virts-fonds siège-bonoua, -     ," 2,727,075,708   "," 2,712,075,708   "," 15,000,000   "," 15,000,000   ", -     
580300,Virts-fonds siège- divo, -     ," 4,432,407,750   "," 4,378,407,750   "," 54,000,000   "," 54,000,000   ", -     
580400,Virts- abj-Bké (siege & Ag)," 103,590   "," 5,668,915,993   "," 5,669,019,583   ","-103,590   ", -     , -     
580401,Virts- Abidjan-Agence Odienne (, -     ," 57,405,000   "," 57,405,000   ", -     , -     , -     
580402,Virts- Abidjan-Agence Korhogo, -     ," 6,176,007,011   "," 6,126,007,011   "," 50,000,000   "," 50,000,000   ", -     
580403,Virts- Abidjan-Agence Yakro," 5,100   "," 5,134,112,291   "," 5,134,117,391   ","-5,100   ", -     , -     
580501,Virts- Abidjan-Agence Daloa, -     ," 4,185,712,793   "," 4,099,712,793   "," 86,000,000   "," 86,000,000   ", -     
580502,Virts- Abidjan-Agence Gagnoa," 95,800   "," 1,693,820,417   "," 1,662,916,217   "," 30,904,200   "," 31,000,000   ", -     
580506,Virts- Abidjan-Agence San pedro, -     ," 8,247,823,118   "," 8,247,823,118   ", -     , -     , -     
580601,Virts- Abidjan-Agence Abengouro, -     ," 2,840,291,895   "," 2,840,291,895   ", -     , -     , -     
580602,Virts- Abidjan-Agence Agboville, -     ," 803,528,501   "," 803,528,501   ", -     , -     , -     
590810,Provis/depret°des cptes bancair, -     ," 574,918,520   "," 574,918,520   ", -     , -     , -     
592310,Dépréciations financières OPCVM,"-2,202,835,703   "," 173,020,455   ", -     ," 173,020,455   ", -     ," 2,029,815,248   "
596100,Provision pour dépreciation des,"-4,473,799,044   "," 4,473,807,044   "," 3,650,076,006   "," 823,731,038   ", -     ," 3,650,068,006   "
601100,Allocations prenatales, -     ," 96,625,500   "," 45,000   "," 96,580,500   "," 96,580,500   ", -     
601200,Allocations de maternite, -     ," 54,988,500   "," 18,000   "," 54,970,500   "," 54,970,500   ", -     
601300,Allocations Familiales, -     ," 7,323,787,500   "," 790,000   "," 7,322,997,500   "," 7,322,997,500   ", -     
601700,Alloca au foyer du travailleur, -     ," 3,636,000   ", -     ," 3,636,000   "," 3,636,000   ", -     
602110,Indemn jour d'incapacite, -     ," 599,906,368   "," 1,450,199   "," 598,456,169   "," 598,456,169   ", -     
602130,Rentes aux assures, -     ," 2,196,491,101   "," 57,673,540   "," 2,138,817,561   "," 2,138,817,561   ", -     
602140,Rentes aux survivants, -     ," 553,667,722   "," 2,397,577   "," 551,270,145   "," 551,270,145   ", -     
602150,Rachat de Rentes, -     ," 1,220,257,042   "," 23,535,104   "," 1,196,721,938   "," 1,196,721,938   ", -     
602160,Soins medicaux AT, -     ," 2,133,737,000   "," 110,000   "," 2,133,627,000   "," 2,133,627,000   ", -     
602161,"Frais d'analyses, d'expertises", -     ," 4,619,328,973   "," 869,587   "," 4,618,459,386   "," 4,618,459,386   ", -     
602165,Prothese fourniture fabricat°, -     ," 434,219,173   "," 10,095,840   "," 424,123,333   "," 424,123,333   ", -     
602170,Frais de transport, -     ," 714,557,400   "," 2,500   "," 714,554,900   "," 714,554,900   ", -     
602190,Autres charges techniques, -     ," 1,204,700   ", -     ," 1,204,700   "," 1,204,700   ", -     
602220,Frais d'animation propagande, -     ," 29,201,495   ", -     ," 29,201,495   "," 29,201,495   ", -     
602240,"Cours, conference et projection", -     ," 34,774,012   "," 1,870,000   "," 32,904,012   "," 32,904,012   ", -     
602260,Analyses et fournitures de labo, -     ," 189,139   ", -     ," 189,139   "," 189,139   ", -     
602270,Publication technique a l'usage, -     ," 17,679,350   ", -     ," 17,679,350   "," 17,679,350   ", -     
603100,Pension de vieillesse, -     ," 155,033,342,816   "," 18,589,417,042   "," 136,443,925,774   "," 136,443,925,774   ", -     
603120,Pension de solidarite, -     ," 26,191,337   "," 2,265,743   "," 23,925,594   "," 23,925,594   ", -     
603200,Allocation de vieillesse, -     ," 2,308,861,912   "," 259,524,393   "," 2,049,337,519   "," 2,049,337,519   ", -     
603300,Pension d'invalidité, -     ," 765,724,351   "," 95,845,871   "," 669,878,480   "," 669,878,480   ", -     
603400,Pension des survivants, -     ," 21,281,793,442   "," 1,899,787,561   "," 19,382,005,881   "," 19,382,005,881   ", -     
603500,Allocation aux survivants, -     ," 257,525,590   "," 18,617,044   "," 238,908,546   "," 238,908,546   ", -     
603900,Autres charges techniques, -     ," 121,530,489   "," 5,130,651   "," 116,399,838   "," 116,399,838   ", -     
604100,Frais medicaux Assurance Matern, -     ," 572,771,748   "," 123,480   "," 572,648,268   "," 572,648,268   ", -     
